"","Phecode","No. Cases with P","No. Controls with P","Hazard Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"260","250.23",251,145,1.8091686884989,1.33707384393776e-08,1.4745244018241,2.21976071701206,"Type 2 diabetic retinopathy"
"261","250.24",943,382,2.59084977241642,1.85272559902006e-55,2.30030995259225,2.91808611951003,"Type 2 diabetic neuropathy"
"262","250.25",443,212,2.17572781510177,1.3688443694987e-20,1.84703738105792,2.56291051494376,"Type 2 diabetic peripheral circulatory disorders"
"263","250.3",227,54,4.44483609838478,7.11714269631503e-23,3.30289816535016,5.9815855507643,"Insulin pump user"
"264","250.4",0,0,NA,NA,NA,NA,"Abnormal glucose"
"265","250.41",87,217,0.416458712674092,5.18080160381534e-12,0.324727190778811,0.534103285118183,"Impaired fasting glucose"
"266","250.42",172,173,1.04462099416114,0.685446410735942,0.845705262702453,1.29032308248285,"Other abnormal glucose"
"267","250.5",3,0,218959673.584131,0.998204996169696,0,Inf,"Glycosuria or Acetonuria"
"268","250.6",313,60,5.40653996172958,5.00459668964341e-33,4.10135722287547,7.12707349526732,"Polyneuropathy in diabetes"
"269","250.7",326,188,1.81471132389033,7.83799815798585e-11,1.51639616295562,2.17171295305643,"Diabetic retinopathy"
"270","251",1,0,224122509.43514,0.998962542510169,0,Inf,"Other disorders of pancreatic internal secretion"
"271","251.1",131,13,10.6760566415034,3.9458820473698e-16,6.03663147889285,18.8810905239313,"Hypoglycemia"
"272","251.8",3,0,220351545.870019,0.998204617674029,0,Inf,"Other specified disorders of pancreatic internal secretion"
"273","252",1,0,217852345.055324,0.998963948870107,0,Inf,"Disorders of parathyroid gland"
"274","252.1",90,51,1.83579508271864,0.000535564612376119,1.30159840235366,2.58923457468891,"Hyperparathyroidism"
"275","252.2",5,6,0.862785652121101,0.807473542112622,0.263252201682025,2.82770315594615,"Hypoparathyroidism"
"276","253",5,2,2.53069280973902,0.267157506832603,0.490896788789972,13.0463393599523,"Disorders of the pituitary gland and its hypothalamic control"
"277","253.1",8,4,2.03929378587309,0.244638129625218,0.613953695452043,6.77366905013676,"Pituitary hyperfunction"
"278","253.11",0,1,4.94002631911657e-09,0.998969271030961,0,Inf,"Acromegaly and gigantism"
"279","253.2",19,4,4.90385803913676,0.00386967814389589,1.66722933303125,14.4238247201925,"Pituitary hypofunction"
"280","253.3",59,4,14.9546109849504,1.64736990093337e-07,5.4320922558808,41.1702119876709,"Posterior pituitary disorders"
"281","253.4",0,0,NA,NA,NA,NA,"Anterior pituitary disorders"
"282","253.7",3,1,3.00347481127738,0.340881252329697,0.312419267383195,28.8742145051932,"Other disorders of neurohypophysis"
"283","254",1,0,217932802.200708,0.998964020315008,0,Inf,"Diseases of thymus gland"
"284","255",1,0,218539352.686366,0.998963767717629,0,Inf,"Disorders of adrenal glands"
"285","255.1",1,0,274604026.980253,0.998961366777472,0,Inf,"Adrenal hyperfunction"
"286","255.11",2,2,1.03970073755525,0.968952155225036,0.146379265551428,7.38477283378058,"Cushing's syndrome"
"287","255.12",3,1,3.1815297483016,0.316379996213292,0.330658702554054,30.6120221882662,"Hyperaldosteronism"
"288","255.13",0,0,NA,NA,NA,NA,"Medulloadrenal hyperfunction"
"289","255.2",65,4,16.51504868356,5.22855074458216e-08,6.01677310438235,45.3310816759404,"Adrenal hypofunction"
"290","255.21",4,1,4.00008725309322,0.214990711501465,0.447092086919052,35.7883722403162,"Glucocorticoid deficiency"
"291","255.3",3,0,218557176.691298,0.998205184108284,0,Inf,"Adrenogenital disorders"
"292","255.9",9,3,3.02622690316824,0.0967284867634289,0.819250633035242,11.1785684382441,"Other disorders of adrenal glands"
"293","256",1,0,217882799.167416,0.998963929307649,0,Inf,"Ovarian dysfunction"
"294","256.1",0,0,NA,NA,NA,NA,"Hyperestrogenism"
"295","256.4",0,3,4.84337349925338e-09,0.998211884117232,0,Inf,"Polycystic ovaries"
"296","257",0,2,4.5596805181512e-09,0.998534267923124,0,Inf,"Testicular dysfunction"
"297","257.1",98,111,0.907288188052319,0.482843958133749,0.691395896948018,1.19059407180883,"Testicular hypofunction"
"298","258",3,1,3.02448914542793,0.337832765669808,0.314599640600246,29.076748382033,"Iatrogenic endocrine disorders"
"299","258.1",0,0,NA,NA,NA,NA,"Postablative ovarian failure"
"300","259",15,5,3.05295511739033,0.0306796052408527,1.10951857255285,8.4005217932986,"Other endocrine disorders"
"301","259.1",0,0,NA,NA,NA,NA,"Nonspecific abnormal results of other endocrine function study"
"302","259.2",0,0,NA,NA,NA,NA,"Carcinoid syndrome"
"303","259.3",0,0,NA,NA,NA,NA,"Delay in sexual development and puberty NEC"
"304","259.4",0,0,NA,NA,NA,NA,"Precocious sexual development and puberty NEC"
"305","259.8",0,0,NA,NA,NA,NA,"Polyglandular dysfunction and related disorders"
"306","260",395,33,12.4343148570593,5.76642086306874e-44,8.71665218320775,17.7375651471261,"Protein-calorie malnutrition"
"307","260.1",25,4,6.30343765172469,0.00062910607064265,2.1937155816211,18.1123417101403,"Cachexia"
"308","260.2",91,14,6.63310590161757,4.40572546185269e-11,3.77847686065747,11.6443994563508,"severe protein-calorie malnutrition"
"309","260.21",0,0,NA,NA,NA,NA,"Kwashiorkor"
"310","260.22",0,0,NA,NA,NA,NA,"Nutritional marasmus"
"311","260.3",24,2,12.0929149415454,0.000707298589477738,2.85792518858135,51.1694960972873,"Adult failure to thrive"
"312","260.5",21,3,7.18926835545303,0.00139534522838909,2.14414670157904,24.1054305886136,"Abnormal loss of weight and underweight"
"313","260.6",108,10,11.56969388553,1.33412977179426e-13,6.0505422258622,22.1232761640294,"Anorexia"
"314","260.7",1,0,217443992.598747,0.998964075852372,0,Inf,"Polyphagia"
"315","261",8,7,1.17586656688561,0.754344286424928,0.426253068543674,3.24375889619592,"Vitamin deficiency"
"316","261.1",0,0,NA,NA,NA,NA,"Vitamin A deficiency"
"317","261.2",318,203,1.62432297245746,6.79527752991218e-08,1.36193991800212,1.93725514905492,"Vitamin B-complex deficiencies"
"318","261.3",0,0,NA,NA,NA,NA,"Vitamin C deficiencies"
"319","261.4",540,457,1.25501023051034,0.000355918954411459,1.10790064994754,1.42165335741989,"Vitamin D deficiency"
"320","261.41",6,1,6.06808944121143,0.0950685990174098,0.730504320183665,50.4058750224554,"Rickets or osteomalacia"
"321","262",6,1,6.0183399334766,0.0965804642181041,0.724550096179725,49.9902156467241,"Mineral deficiency NEC"
"322","263",9,5,1.88263756937383,0.257392989559544,0.629900965279101,5.62679597743968,"Other nutritional deficiency"
"323","264",0,0,NA,NA,NA,NA,"Lack of normal physiological development"
"324","264.1",0,0,NA,NA,NA,NA,"Short stature"
"325","264.2",155,9,17.659501431284,5.59963870846763e-17,9.01771694987997,34.5828098769139,"Failure to thrive"
"326","264.3",0,0,NA,NA,NA,NA,"Delayed milestones"
"327","264.9",0,0,NA,NA,NA,NA,"Lack of normal physiological development, unspecified"
"328","269",83,77,1.11143465833819,0.504455505355746,0.814995483099513,1.51569797056715,"Proteinuria"
"329","270",0,0,NA,NA,NA,NA,"Protein plasma/amino-acid transport and metabolism disorder"
"330","270.1",2,2,1.03889157006905,0.969566515753876,0.146324025584578,7.37606616581695,"Disturbances of amino-acid transport"
"331","270.11",3,5,0.628263266833987,0.524837293096844,0.149962477710533,2.63208996329614,"Disturbances of sulphur-bearing amino-acid metabolism"
"332","270.12",0,0,NA,NA,NA,NA,"Phenylketonuria [PKU]"
"333","270.2",9,0,218408379.995615,0.99689171342545,0,Inf,"Amino-acid metabolism disorder"
"334","270.21",5,0,225047388.009553,0.997680050376765,0,Inf,"Disorders of urea cycle metabolism"
"335","270.3",14,8,1.76364739166386,0.200512645474608,0.739823150666031,4.20431845005461,"Plasma protein metabolism disorder"
"336","270.31",2,0,218740133.751769,0.998534597149704,0,Inf,"Polyclonal hypergammaglobulinemia"
"337","270.32",76,44,1.77410767130488,0.00247974816795693,1.22377935590162,2.57191626432032,"Paraproteinemia"
"338","270.33",6,7,0.866552971794393,0.796848131433614,0.291199196150933,2.57869548697684,"Amyloidosis"
"339","270.34",1,0,218539960.476701,0.998963766785983,0,Inf,"Alpha-1-antitrypsin deficiency"
"340","270.35",0,0,NA,NA,NA,NA,"Macroglobulinemia"
"341","270.38",23,3,7.87571221628038,0.00077480571598649,2.3643896294939,26.233765425094,"Other specified disorders of plasma protein metabolism"
"342","271",0,0,NA,NA,NA,NA,"Carbohydrate transport and metabolism disorder"
"343","271.3",7,17,0.431359219477929,0.0613798195848184,0.178757361549956,1.04091252307172,"Disaccharide malabsorption"
"344","271.9",3,3,1.01777822565561,0.982784249771282,0.205361185843551,5.04414946945156,"Disorders of carbohydrate transport & metabolism"
"345","272",0,0,NA,NA,NA,NA,"Disorders of lipoid metabolism"
"346","272.1",5322,4128,1.47313811695791,9.61929871775926e-78,1.4144129315572,1.53430152059278,"Hyperlipidemia"
"347","272.11",1566,1720,0.945584268622928,0.109275295784234,0.882999984541908,1.01260433150633,"Hypercholesterolemia"
"348","272.12",40,61,0.673105195632175,0.0517419053522078,0.451718325248047,1.00299363356188,"Hyperglyceridemia"
"349","272.13",836,1074,0.807654934256841,3.67499551157195e-06,0.737809191353654,0.884112722467769,"Mixed hyperlipidemia"
"350","272.14",7,0,223005483.116462,0.997256077325752,0,Inf,"Hyperchylomicronemia"
"351","272.9",32,33,1.00493556587813,0.984171978722305,0.617865625803608,1.63449049338732,"Lipoid metabolism disorder NOS"
"352","274",0,0,NA,NA,NA,NA,"Gout and other crystal arthropathies"
"353","274.1",342,239,1.49694300377504,1.73033788827735e-06,1.26883251165876,1.76606316118236,"Gout"
"354","274.11",95,57,1.73506987092669,0.0010148276052917,1.24908181264773,2.41014433683582,"Gouty arthropathy"
"355","274.2",0,0,NA,NA,NA,NA,"Crystal arthropathies"
"356","274.21",5,3,1.80924245313403,0.417717977433866,0.431247813874994,7.59043442982254,"Chondrocalcinosis"
"357","275",0,0,NA,NA,NA,NA,"Disorders of mineral metabolism"
"358","275.1",14,20,0.711303460149104,0.328320566678591,0.359264366539108,1.40830168406087,"Iron metabolism disorder"
"359","275.11",1,0,225553302.122132,0.998962338613292,0,Inf,"Hereditary hemochromatosis"
"360","275.2",2,0,220873586.677785,0.998533772919688,0,Inf,"Copper metabolism disorder"
"361","275.3",141,24,6.11615676187118,2.4352834781253e-16,3.96696805184901,9.42971383859443,"Magnesium metabolism disorder"
"362","275.5",23,11,2.12732469958141,0.0395055827428925,1.03693267065423,4.36432422810431,"Calcium/phosphorus disorders"
"363","275.51",32,7,4.76731564937188,0.000183302078647774,2.1033655967854,10.8052059687011,"Hypocalcemia"
"364","275.53",45,3,15.4188367607431,4.49146230411683e-06,4.79114642630257,49.620801766627,"Phosphorus metabolism disorder"
"365","275.6",150,44,3.535610784052,1.8151399845767e-13,2.52605845202712,4.94863592973209,"Hypercalcemia"
"366","276",0,0,NA,NA,NA,NA,"Disorders of fluid, electrolyte, and acid-base balance"
"367","276.1",103,23,4.63803719665057,2.92599410170763e-11,2.95088249627958,7.28981552624864,"Electrolyte imbalance"
"368","276.11",172,7,25.5526139395207,4.31151932479012e-17,12.000519168033,54.4089859779965,"Hyperosmolality and/or hypernatremia"
"369","276.12",1010,138,7.81077082855172,1.91356740774318e-113,6.53731206063945,9.33229749019921,"Hyposmolality and/or hyponatremia"
"370","276.13",325,55,6.28547432615781,2.15685625434191e-36,4.72212928969635,8.36639259136621,"Hyperpotassemia"
"371","276.14",752,76,10.6744750887674,4.71654044559313e-86,8.43003380869547,13.5164841572978,"Hypopotassemia"
"372","276.4",5,1,5.03064970114445,0.140275506921691,0.587713401794253,43.0608462191992,"Acid-base balance disorder"
"373","276.41",213,21,10.589500421715,6.09765008543594e-25,6.76265152518373,16.5818863745836,"Acidosis"
"374","276.42",17,1,17.6135426474236,0.00531055564946769,2.34358264742528,132.37718965595,"Alkalosis"
"375","276.5",1107,68,18.0838261337984,1.17293279669748e-118,14.1542230966451,23.1043954447039,"Hypovolemia"
"376","276.6",145,10,15.2282687758285,8.26130148915081e-17,8.02230572712092,28.906922497966,"Fluid overload"
"377","276.8",0,0,NA,NA,NA,NA,"Polydipsia"
"378","277",4,6,0.672381390265485,0.538612889576253,0.189740341186229,2.38271277024645,"Other disorders of metabolism"
"379","277.1",0,0,NA,NA,NA,NA,"Disorders of porphyrin metabolism"
"380","277.2",0,0,NA,NA,NA,NA,"Other disorders of purine and pyrimidine metabolism"
"381","277.4",3,1,3.33575138613207,0.297673440989223,0.345582785188201,32.1984710668451,"Hyperbilirubinemia"
"382","277.5",5,4,1.27349745468833,0.718573811241095,0.341926043132275,4.74311857687385,"Other disorders of lipoid metabolism and hyperalimentation"
"383","277.51",12,12,1.04060278422113,0.922364809400959,0.467368675202036,2.31691641306655,"Lipoprotein disorders"
"384","277.6",2,0,218242865.458544,0.998534654269087,0,Inf,"Other deficiencies of circulating enzymes"
"385","277.7",22,35,0.657577976396877,0.123554101067674,0.385701997578681,1.12109555500553,"Dysmetabolic syndrome X"
"386","277.8",0,0,NA,NA,NA,NA,"Carnitine deficiencies"
"387","277.9",6,3,2.0525087525826,0.309257035915747,0.51323935219509,8.20824077773915,"Other disorders of metabolic, endocrine, immunity disorders"
"388","278",87,131,0.683722511528572,0.00598688663530947,0.521353325572491,0.896659616120428,"Overweight"
"389","278.1",356,281,1.34092332958824,0.000239507475974529,1.14663081289454,1.56813802281745,"Obesity"
"390","278.11",381,175,2.3039852006331,6.79634919365443e-20,1.92607124891836,2.75604955305646,"Morbid obesity"
"391","278.3",1,0,217396326.231747,0.998964067210443,0,Inf,"Localized adiposity"
"392","278.4",10,3,3.85273718398753,0.0415372452503212,1.05308752128111,14.0952993069584,"Abnormal weight gain"
"393","279",13,2,6.75808567318446,0.0119177519861394,1.52413528186789,29.9656615193165,"Immune disorders"
"394","279.1",16,1,17.1515905678291,0.00586457012383316,2.27131435658518,129.518425379359,"Immunity deficiency"
"395","279.11",27,17,1.60285004858245,0.127588843557456,0.873638425143539,2.94072261967949,"Deficiency of humoral immunity"
"396","279.2",2,1,2.05906406807788,0.555400548871838,0.186686932027412,22.7104532192263,"Autoimmune disease NEC"
"397","279.7",10,11,0.92483573821667,0.8580816859717,0.392741944660714,2.1778196963955,"Other immunological findings"
"398","279.8",2,2,1.00185488374197,0.998521397880843,0.141123052676496,7.11232636370545,"Other disorders of the immune mechanism"
"399","280",0,0,NA,NA,NA,NA,"Iron deficiency anemias NOS"
"400","280.1",790,252,3.29481132357819,6.02048282104823e-61,2.8589587697564,3.79711025315137,"Iron deficiency anemias"
"401","280.11",9,7,1.31106760429359,0.591067148614821,0.488139858083332,3.52132331454627,"Other iron deficiency anemias"
"402","280.2",122,38,3.38268506593336,5.56110661110149e-11,2.34970218311185,4.86979087712917,"Iron deficiency anemia secondary to blood loss"
"403","281",2,1,2.25539845347632,0.507053358231865,0.204034746822847,24.9311563993559,"Pernicious or B12 deficiency anemia"
"404","281.1",1,5,0.208385264436901,0.152286326332823,0.024337892379032,1.78423085114176,"Megaloblastic anemia"
"405","281.11",124,94,1.34940685096723,0.0284735900161652,1.03206553325401,1.76432483283902,"Pernicious anemia"
"406","281.12",110,71,1.59195593274679,0.00226287895319611,1.18116633063697,2.14561118622559,"Vitamin B12 deficiency anemia"
"407","281.13",4,2,2.01230677358435,0.419407281894692,0.368571708014711,10.9866776612486,"Folate-deficiency anemia"
"408","281.9",82,24,3.58168362456809,3.96295448372872e-08,2.27177073239967,5.64689799174784,"Deficiency anemias NOS"
"409","282",0,0,NA,NA,NA,NA,"Hereditary hemolytic anemias"
"410","282.5",4,1,4.15788806343482,0.202503261478123,0.464639359786539,37.2074228838386,"Sickle cell anemia"
"411","282.8",7,5,1.45725042838079,0.520368980773873,0.462256901074511,4.59393641518331,"Other hemoglobinopathies"
"412","282.9",1,1,1.01235081321788,0.993074838885098,0.0633144795892291,16.1867265698452,"Other hereditary hemolytic anemias"
"413","283",9,5,1.79647703932411,0.293583122893276,0.602064092077812,5.36044217764381,"Acquired hemolytic anemias"
"414","283.1",9,3,3.02640748431938,0.0967146710930146,0.819286166379583,11.1794176894485,"Autoimmune hemolytic anemias"
"415","283.2",2,1,2.00550511538474,0.569903450800254,0.181850121605574,22.1173938863678,"Non-autoimmune hemolytic anemias"
"416","283.21",0,0,NA,NA,NA,NA,"Hemolytic-uremic syndrome"
"417","284",23,3,7.69756512271108,0.000885096664197702,2.31119105721107,25.6372179329383,"Aplastic anemia"
"418","284.1",142,21,6.91460524432118,1.34344856508678e-16,4.37257138640482,10.9344734390043,"Pancytopenia"
"419","284.2",0,0,NA,NA,NA,NA,"Constitutional aplastic anemia"
"420","285",229,64,3.75585675907725,9.05919722706405e-21,2.84572166584997,4.95707649978232,"Other anemias"
"421","285.1",251,42,6.41099637122181,8.50720664054167e-29,4.62261237309309,8.89126562094104,"Acute posthemorrhagic anemia"
"422","285.2",128,47,2.85036966219583,8.40823640402079e-10,2.03995530475198,3.98273785324633,"Anemia of chronic disease"
"423","285.21",758,235,3.2940748597589,2.27849617068359e-57,2.84556857188486,3.8132727810204,"Anemia in chronic kidney disease"
"424","285.22",38,15,2.56258763385608,0.00203063788091075,1.4096030497332,4.6586557701014,"Anemia in neoplastic disease"
"425","285.3",8,1,8.17820664122669,0.0475705936566158,1.02276409910115,65.3944188355691,"Sideroblastic anemia"
"426","285.8",1,1,0.996151667536029,0.997824625251903,0.0623081175272692,15.9259849938577,"Hemoglobinuria"
"427","285.9",2756,603,5.1074002861325,1.1161692496129e-287,4.67633461819769,5.57820169268383,"Anemia NOS"
"428","286",146,44,3.39114052575237,1.25396060811413e-12,2.42063103001774,4.75075875785817,"Coagulation defects"
"429","286.1",5,1,5.07352472523048,0.138221163759624,0.592666486665305,43.4319363700777,"Congenital coagulation defects"
