"","Phecode","No. Cases with P","No. Controls with P","Hazard Ratio","P-Value","CI Lower Bound","CI Upper Bound","PheWAS Description"
"272","251.8",2,0,218409892.52619,0.99853469542833,0,Inf,"Other specified disorders of pancreatic internal secretion"
"273","252",1,0,218630743.95287,0.99896380266977,0,Inf,"Disorders of parathyroid gland"
"274","252.1",34,8,4.41915462102182,0.000156775647168374,2.04518420769158,9.54873770834604,"Hyperparathyroidism"
"275","252.2",3,0,219798312.030799,0.998204765798781,0,Inf,"Hypoparathyroidism"
"276","253",5,1,5.2114953955447,0.132000326382785,0.608194410465108,44.6562543003537,"Disorders of the pituitary gland and its hypothalamic control"
"277","253.1",12,9,1.38614446908121,0.459252262536868,0.583787026590281,3.29126274077504,"Pituitary hyperfunction"
"278","253.11",0,0,NA,NA,NA,NA,"Acromegaly and gigantism"
"279","253.2",13,2,6.52216638164619,0.0135560560874472,1.47182433866058,28.9019913535249,"Pituitary hypofunction"
"280","253.3",18,0,220746467.884285,0.995601869865344,0,Inf,"Posterior pituitary disorders"
"281","253.4",4,0,229556067.559643,0.997923361748617,0,Inf,"Anterior pituitary disorders"
"282","253.7",1,0,230526748.302558,0.998961493903726,0,Inf,"Other disorders of neurohypophysis"
"283","254",0,0,NA,NA,NA,NA,"Diseases of thymus gland"
"284","255",0,0,NA,NA,NA,NA,"Disorders of adrenal glands"
"285","255.1",1,0,218322516.609125,0.998963843010337,0,Inf,"Adrenal hyperfunction"
"286","255.11",4,0,218474051.536534,0.997927672993527,0,Inf,"Cushing's syndrome"
"287","255.12",1,1,1.00619907291672,0.996513390020851,0.0629348096007486,16.0870682021801,"Hyperaldosteronism"
"288","255.13",0,0,NA,NA,NA,NA,"Medulloadrenal hyperfunction"
"289","255.2",26,1,26.2090860734439,0.00135044356490124,3.5565742595536,193.139842633683,"Adrenal hypofunction"
"290","255.21",2,0,218637450.699723,0.998534583682692,0,Inf,"Glucocorticoid deficiency"
"291","255.3",2,0,219430246.307672,0.998534328126119,0,Inf,"Adrenogenital disorders"
"292","255.9",7,2,3.71660089499695,0.10175840187098,0.771366077377799,17.9073498534558,"Other disorders of adrenal glands"
"293","256",2,5,0.405288027496317,0.280390407461218,0.0786272820646637,2.08907622034764,"Ovarian dysfunction"
"294","256.1",0,0,NA,NA,NA,NA,"Hyperestrogenism"
"295","256.4",26,18,1.46446332431652,0.213478146770228,0.802894793603427,2.67115049861376,"Polycystic ovaries"
"296","257",1,1,1.0011107554476,0.999373671528313,0.0626182204440102,16.005289475912,"Testicular dysfunction"
"297","257.1",130,68,1.94481747055436,8.83138104198405e-06,1.45034734333641,2.60786839176921,"Testicular hypofunction"
"298","258",1,2,0.515910409914494,0.588938228315876,0.046780963297541,5.68956969451999,"Iatrogenic endocrine disorders"
"299","258.1",1,2,0.501777035638713,0.573397932686811,0.045499189387104,5.53372921333269,"Postablative ovarian failure"
"300","259",23,10,2.38321032700876,0.0219034741244923,1.13408031208817,5.00819157357846,"Other endocrine disorders"
"301","259.1",4,0,218259954.140208,0.997927821383598,0,Inf,"Nonspecific abnormal results of other endocrine function study"
"302","259.2",0,0,NA,NA,NA,NA,"Carcinoid syndrome"
"303","259.3",0,0,NA,NA,NA,NA,"Delay in sexual development and puberty NEC"
"304","259.4",0,0,NA,NA,NA,NA,"Precocious sexual development and puberty NEC"
"305","259.8",2,0,218033767.766944,0.998534819320734,0,Inf,"Polyglandular dysfunction and related disorders"
"306","260",73,3,24.7145904842219,5.19411378047925e-08,7.78946562105432,78.4150046380354,"Protein-calorie malnutrition"
"307","260.1",6,0,220586242.452692,0.997460766697378,0,Inf,"Cachexia"
"308","260.2",34,1,34.9831047713582,0.000459325126897463,4.78803641868092,255.5990624192,"severe protein-calorie malnutrition"
"309","260.21",0,0,NA,NA,NA,NA,"Kwashiorkor"
"310","260.22",0,0,NA,NA,NA,NA,"Nutritional marasmus"
"311","260.3",0,0,NA,NA,NA,NA,"Adult failure to thrive"
"312","260.5",12,0,223048178.693777,0.996407055884265,0,Inf,"Abnormal loss of weight and underweight"
"313","260.6",23,1,23.3923271327088,0.00202882131359165,3.15899736424282,173.219824390332,"Anorexia"
"314","260.7",5,2,2.52751253316184,0.26776256639777,0.49035268879917,13.0280097391423,"Polyphagia"
"315","261",2,2,1.01061910348313,0.991572373073504,0.142347281820375,7.175064808149,"Vitamin deficiency"
"316","261.1",1,0,217899935.953521,0.998963986498929,0,Inf,"Vitamin A deficiency"
"317","261.2",77,26,3.05101738553502,8.79662267470357e-07,1.95583777201382,4.75944744499552,"Vitamin B-complex deficiencies"
"318","261.3",0,0,NA,NA,NA,NA,"Vitamin C deficiencies"
"319","261.4",307,180,1.78867865096649,5.94483557358359e-10,1.48797757074013,2.15014754209764,"Vitamin D deficiency"
"320","261.41",4,1,4.02686633062409,0.212797612452687,0.450071774253208,36.0290366389231,"Rickets or osteomalacia"
"321","262",4,2,2.01216244896965,0.419454952351598,0.368545311480323,10.985888559485,"Mineral deficiency NEC"
"322","263",5,2,2.50396002361061,0.272612313966067,0.485802450843777,12.9061016241276,"Other nutritional deficiency"
"323","264",1,0,245694821.551831,0.998960211633448,0,Inf,"Lack of normal physiological development"
"324","264.1",0,0,NA,NA,NA,NA,"Short stature"
"325","264.2",11,0,221090340.942275,0.996561387816639,0,Inf,"Failure to thrive"
"326","264.3",0,0,NA,NA,NA,NA,"Delayed milestones"
"327","264.9",0,0,NA,NA,NA,NA,"Lack of normal physiological development, unspecified"
"328","269",33,17,2.00130184485764,0.0201626402835519,1.11460878938644,3.59337653925671,"Proteinuria"
"329","270",0,0,NA,NA,NA,NA,"Protein plasma/amino-acid transport and metabolism disorder"
"330","270.1",0,0,NA,NA,NA,NA,"Disturbances of amino-acid transport"
"331","270.11",5,0,223464728.931218,0.997680563735593,0,Inf,"Disturbances of sulphur-bearing amino-acid metabolism"
"332","270.12",0,0,NA,NA,NA,NA,"Phenylketonuria [PKU]"
"333","270.2",6,1,6.06568436113003,0.0951410506488152,0.730216072366915,50.3858079288758,"Amino-acid metabolism disorder"
"334","270.21",0,0,NA,NA,NA,NA,"Disorders of urea cycle metabolism"
"335","270.3",2,0,218399166.286689,0.998534590436546,0,Inf,"Plasma protein metabolism disorder"
"336","270.31",0,0,NA,NA,NA,NA,"Polyclonal hypergammaglobulinemia"
"337","270.32",11,2,5.5805807127597,0.0253207776702341,1.23684910185781,25.1792082355457,"Paraproteinemia"
"338","270.33",3,1,3.03304230514381,0.336617633742206,0.315465535928639,29.1611747625992,"Amyloidosis"
"339","270.34",0,0,NA,NA,NA,NA,"Alpha-1-antitrypsin deficiency"
"340","270.35",0,0,NA,NA,NA,NA,"Macroglobulinemia"
"341","270.38",8,1,8.0808062187137,0.0488420543312952,1.01066733328134,64.6102104956668,"Other specified disorders of plasma protein metabolism"
"342","271",0,0,NA,NA,NA,NA,"Carbohydrate transport and metabolism disorder"
"343","271.3",8,6,1.33831827677529,0.58948205470424,0.464357289525909,3.85715019522881,"Disaccharide malabsorption"
"344","271.9",3,4,0.757673554581962,0.716362085814372,0.169568877379925,3.3854633243024,"Disorders of carbohydrate transport & metabolism"
"345","272",0,0,NA,NA,NA,NA,"Disorders of lipoid metabolism"
"346","272.1",1307,738,1.92084672959314,1.46610923681092e-45,1.75498065442383,2.10238907721749,"Hyperlipidemia"
"347","272.11",524,300,1.82189646434101,1.20412542291995e-16,1.58079326283248,2.09977281964796,"Hypercholesterolemia"
"348","272.12",51,29,1.82181665234307,0.00992121382387283,1.15476939461822,2.8741807067478,"Hyperglyceridemia"
"349","272.13",351,233,1.56454225997522,1.19328115432469e-07,1.32564616419158,1.84649007357186,"Mixed hyperlipidemia"
"350","272.14",2,0,221692696.147473,0.998533561168298,0,Inf,"Hyperchylomicronemia"
"351","272.9",13,10,1.33837433382506,0.488484458646106,0.586736230564383,3.052897987429,"Lipoid metabolism disorder NOS"
"352","274",0,0,NA,NA,NA,NA,"Gout and other crystal arthropathies"
"353","274.1",60,39,1.57882786095922,0.0264314988335884,1.05491343695873,2.36294024439332,"Gout"
"354","274.11",20,9,2.26091543570719,0.0421244525850349,1.02945692731277,4.96547108654889,"Gouty arthropathy"
"355","274.2",0,0,NA,NA,NA,NA,"Crystal arthropathies"
"356","274.21",1,0,217941764.085305,0.998963935768565,0,Inf,"Chondrocalcinosis"
"357","275",0,0,NA,NA,NA,NA,"Disorders of mineral metabolism"
"358","275.1",12,3,4.01487963493757,0.0312890175237694,1.13297697280703,14.227348719277,"Iron metabolism disorder"
"359","275.11",1,0,218630743.884124,0.998963802731573,0,Inf,"Hereditary hemochromatosis"
"360","275.2",1,0,218630744.031976,0.998963802772055,0,Inf,"Copper metabolism disorder"
"361","275.3",48,4,12.2973140071224,1.42510686274749e-06,4.4339757825183,34.1057189319784,"Magnesium metabolism disorder"
"362","275.5",8,3,2.72103102651469,0.139290655658818,0.721784523528506,10.2579226983982,"Calcium/phosphorus disorders"
"363","275.51",15,2,7.68094176594133,0.00677145500719622,1.7561082242841,33.5952338221254,"Hypocalcemia"
"364","275.53",11,0,219090543.394377,0.996562858283364,0,Inf,"Phosphorus metabolism disorder"
"365","275.6",32,8,4.08242897426564,0.000373424599867409,1.88106975527817,8.85997251466043,"Hypercalcemia"
"366","276",0,0,NA,NA,NA,NA,"Disorders of fluid, electrolyte, and acid-base balance"
"367","276.1",21,1,21.4459188986377,0.0027446213346261,2.88463672177213,159.440332273242,"Electrolyte imbalance"
"368","276.11",22,0,221910187.518233,0.995136570536496,0,Inf,"Hyperosmolality and/or hypernatremia"
"369","276.12",200,2,103.113561323169,6.87294309619079e-11,25.6101908980068,415.163111086939,"Hyposmolality and/or hyponatremia"
"370","276.13",54,6,9.31716837474666,2.15364975620055e-07,4.00800205422869,21.6590773529644,"Hyperpotassemia"
"371","276.14",242,11,23.0484897133515,2.53092723489594e-24,12.5949210372026,42.1783412930755,"Hypopotassemia"
"372","276.4",1,0,218630744.288242,0.998963802589173,0,Inf,"Acid-base balance disorder"
"373","276.41",88,2,45.662847537862,9.11988070655013e-08,11.241865401794,185.475948229489,"Acidosis"
"374","276.42",11,0,220518581.725771,0.996561752021422,0,Inf,"Alkalosis"
"375","276.5",184,11,17.46626476184,3.14126106019458e-20,9.50528273597477,32.0948269719627,"Hypovolemia"
"376","276.6",46,0,224928545.989633,0.992963894805028,0,Inf,"Fluid overload"
"377","276.8",2,0,232594440.512281,0.998531120936126,0,Inf,"Polydipsia"
"378","277",3,0,229670050.351932,0.998201997369087,0,Inf,"Other disorders of metabolism"
"379","277.1",0,0,NA,NA,NA,NA,"Disorders of porphyrin metabolism"
"380","277.2",0,0,NA,NA,NA,NA,"Other disorders of purine and pyrimidine metabolism"
"381","277.4",5,2,2.50855704220864,0.27165665123451,0.48669189727076,12.929860696887,"Hyperbilirubinemia"
"382","277.5",3,0,218746704.674557,0.998205148382491,0,Inf,"Other disorders of lipoid metabolism and hyperalimentation"
"383","277.51",8,5,1.62074368080864,0.396994137567495,0.530194100226751,4.95443098623262,"Lipoprotein disorders"
"384","277.6",4,0,219941789.333684,0.997926873948141,0,Inf,"Other deficiencies of circulating enzymes"
"385","277.7",20,17,1.20726600032941,0.568063695949035,0.632363614542182,2.30483089481131,"Dysmetabolic syndrome X"
"386","277.8",0,0,NA,NA,NA,NA,"Carnitine deficiencies"
"387","277.9",6,1,6.06335693311008,0.0952112028942512,0.729937269609171,50.3663791793762,"Other disorders of metabolic, endocrine, immunity disorders"
"388","278",79,51,1.59792021366924,0.00910030568224071,1.12355618867581,2.27256013983784,"Overweight"
"389","278.1",454,141,3.42371674595783,2.7757689175913e-37,2.8339465507201,4.13622351260422,"Obesity"
"390","278.11",387,136,2.98141909347534,6.33532287204239e-28,2.45210189152427,3.62499610708014,"Morbid obesity"
"391","278.3",2,1,2.04434086295363,0.55932991029426,0.185359015056425,22.5472149960969,"Localized adiposity"
"392","278.4",20,21,0.995326005948205,0.988043452450336,0.539335296761492,1.83684224649385,"Abnormal weight gain"
"393","279",6,1,6.0302524113067,0.0962124070723478,0.725990441278165,50.0887368159402,"Immune disorders"
"394","279.1",10,2,5.02981982341965,0.0370308445446191,1.10206103966138,22.9561580943272,"Immunity deficiency"
"395","279.11",16,9,1.78952718587379,0.162556104051811,0.790735151124413,4.04991171118117,"Deficiency of humoral immunity"
"396","279.2",4,3,1.35434577039601,0.691299090205681,0.303068561344027,6.05226902340236,"Autoimmune disease NEC"
"397","279.7",15,5,3.05746007323362,0.0304849739647103,1.11098551142455,8.41420702906494,"Other immunological findings"
"398","279.8",2,0,219570816.842129,0.998534291689966,0,Inf,"Other disorders of the immune mechanism"
"399","280",0,0,NA,NA,NA,NA,"Iron deficiency anemias NOS"
"400","280.1",213,54,4.06319792060799,3.58292171917647e-20,3.01407157167214,5.47750010225338,"Iron deficiency anemias"
"401","280.11",4,1,4.09530613082953,0.20731798215964,0.457714390320363,36.6419161378588,"Other iron deficiency anemias"
"402","280.2",29,8,3.66006963081999,0.00115880691181373,1.67319206045992,8.00631919014035,"Iron deficiency anemia secondary to blood loss"
"403","281",2,1,2.02298510089807,0.565103611771035,0.183433692686185,22.3103436371249,"Pernicious or B12 deficiency anemia"
"404","281.1",0,0,NA,NA,NA,NA,"Megaloblastic anemia"
"405","281.11",12,7,1.74137905069975,0.243535238738575,0.685546039276981,4.42333676293151,"Pernicious anemia"
"406","281.12",21,7,3.07059497498881,0.0101639903730892,1.30520869473265,7.22378998736121,"Vitamin B12 deficiency anemia"
"407","281.13",1,0,220459913.865186,0.998963324571888,0,Inf,"Folate-deficiency anemia"
"408","281.9",18,3,6.22130255850236,0.00338100727281651,1.83220376356014,21.1246185027049,"Deficiency anemias NOS"
"409","282",0,0,NA,NA,NA,NA,"Hereditary hemolytic anemias"
"410","282.5",10,0,218502470.663832,0.996723286062277,0,Inf,"Sickle cell anemia"
"411","282.8",3,2,1.55185327867769,0.630278609402117,0.259250201340777,9.28928342615679,"Other hemoglobinopathies"
"412","282.9",2,0,218304977.725935,0.998534683249076,0,Inf,"Other hereditary hemolytic anemias"
"413","283",6,1,6.01663523870063,0.0966330361350412,0.724345127038322,49.9760380021982,"Acquired hemolytic anemias"
"414","283.1",3,0,222672091.753479,0.998203695681792,0,Inf,"Autoimmune hemolytic anemias"
"415","283.2",1,0,218282551.937888,0.998963891624343,0,Inf,"Non-autoimmune hemolytic anemias"
"416","283.21",0,0,NA,NA,NA,NA,"Hemolytic-uremic syndrome"
"417","284",13,0,221432053.934085,0.996261781505257,0,Inf,"Aplastic anemia"
"418","284.1",80,1,81.6963354482736,1.21044799095351e-05,11.3681059260351,587.106706174464,"Pancytopenia"
"419","284.2",0,0,NA,NA,NA,NA,"Constitutional aplastic anemia"
"420","285",59,12,5.05146620252579,3.1675541655131e-07,2.71510748830342,9.39826909438686,"Other anemias"
"421","285.1",49,2,25.8501821850544,6.55107734719427e-06,6.2853537426008,106.315721654832,"Acute posthemorrhagic anemia"
"422","285.2",26,2,13.2115414458145,0.000435900788989597,3.13563162098148,55.664965937498,"Anemia of chronic disease"
"423","285.21",139,14,10.0359978478023,1.96287660537724e-16,5.79262886725486,17.3878311746259,"Anemia in chronic kidney disease"
"424","285.22",15,2,7.57585231659565,0.00714655116570095,1.73241883428477,33.1291355110225,"Anemia in neoplastic disease"
"425","285.3",1,0,218630743.648358,0.998963802689835,0,Inf,"Sideroblastic anemia"
"426","285.8",1,0,218389832.604605,0.998963807572966,0,Inf,"Hemoglobinuria"
"427","285.9",514,65,8.25173413251796,8.00678315575465e-58,6.37491123581778,10.6811081244847,"Anemia NOS"
"428","286",53,2,27.0762014724473,4.665222145362e-06,6.59832273383122,111.107127636796,"Coagulation defects"
"429","286.1",2,0,218637435.419033,0.998534584081215,0,Inf,"Congenital coagulation defects"
"430","286.11",5,1,5.01268259149272,0.141151152549974,0.58562977386376,42.9059243304452,"Von willebrand's disease"
"431","286.12",10,0,219982043.749247,0.996722303242272,0,Inf,"Clotting factor deficiency"
"432","286.13",0,0,NA,NA,NA,NA,"Congenital factor VIII disorder"
"433","286.2",10,3,3.41756917260869,0.061982563805539,0.940265510307113,12.4217882305928,"Encounter for long-term (current) use of anticoagulants"
"434","286.3",0,1,4.76623972068447e-09,0.99896633838324,0,Inf,"Coagulation defects complicating pregnancy or postpartum"
"435","286.4",0,0,NA,NA,NA,NA,"Acquired coagulation factor deficiency"
"436","286.5",116,31,3.7788523811227,4.86721748710347e-11,2.54244304327677,5.61653695884277,"Hemorrhagic disorder due to intrinsic circulating anticoagulants"
"437","286.6",2,0,218857904.198194,0.998534511792864,0,Inf,"Defibrination syndrome"
"438","286.7",4,0,218533058.542758,0.997927563203065,0,Inf,"Other and unspecified coagulation defects"
"439","286.8",39,8,4.9479441070284,3.7998979259635e-05,2.3121660182421,10.5884052845351,"Hypercoagulable state"
"440","286.81",3,4,0.763482153211279,0.723844104745252,0.170868796766877,3.4114186399253,"Primary hypercoagulable state"
"441","286.9",9,2,4.52529388849313,0.0534599594898702,0.97775490514096,20.9441902766839,"Abnormal coagulation profile"
"442","287",5,0,220445993.955025,0.997681990404056,0,Inf,"Purpura and other hemorrhagic conditions"
"443","287.1",0,1,4.56193659309059e-09,0.998963670839018,0,Inf,"Spontaneous ecchymoses"
"444","287.2",0,0,NA,NA,NA,NA,"Allergic purpura"
"445","287.3",124,7,18.1605269449522,8.48605887329004e-14,8.48069015077101,38.8889032678962,"Thrombocytopenia"
"446","287.31",17,5,3.45709668194338,0.0147684231861226,1.27535335527897,9.37114205944095,"Primary thrombocytopenia"
"447","287.32",11,0,224244831.923067,0.996559696192516,0,Inf,"Secondary thrombocytopenia"
"448","287.4",0,0,NA,NA,NA,NA,"Qualitative platelet defects"
"449","288",14,0,224956190.796989,0.996118587342771,0,Inf,"Diseases of white blood cells"
"450","288.1",19,8,2.48238328426063,0.0310668168602107,1.08627477015191,5.67280667773848,"Decreased white blood cell count"
"451","288.11",46,5,9.27963854330682,2.23439451217642e-06,3.6872233282254,23.3540753648545,"Neutropenia"
"452","288.2",119,7,17.4450271322919,1.97075977478118e-13,8.13953775521516,37.3889747549128,"Elevated white blood cell count"
"453","288.3",0,0,NA,NA,NA,NA,"Eosinophilia"
"454","289",6,1,6.00935419553293,0.096856641410557,0.72347592772849,49.9150510242293,"Diseases of blood and blood-forming organs"
"455","289.1",0,0,NA,NA,NA,NA,"Myelofibrosis"
"456","289.3",0,0,NA,NA,NA,NA,"HX of diseases of blood and blood-forming organs"
"457","289.4",29,11,2.78561210886729,0.00383607467819109,1.39097763826284,5.57854749610421,"Lymphadenitis"
